Id,Contrast,Brightness,Saturation,Hue,Exposure
cifar_0.png,0,0,0,0,0
cifar_1.png,0,0,65,0,0
cifar_10.png,81,4,50,0,0
cifar_100.png,0,84,0,33,8
cifar_101.png,80,33,0,0,65
cifar_102.png,0,0,0,60,0
cifar_103.png,0,0,0,48,0
cifar_104.png,4,0,0,2,0
cifar_105.png,59,81,24,0,0
cifar_106.png,0,47,0,62,0
cifar_107.png,14,49,51,0,0
cifar_108.png,0,0,0,0,0
cifar_109.png,0,54,34,51,1
cifar_11.png,0,0,0,50,0
cifar_110.png,0,7,0,48,13
cifar_111.png,53,0,80,45,61
cifar_112.png,42,0,51,61,10
cifar_113.png,0,0,19,0,0
cifar_114.png,11,74,42,0,8
cifar_115.png,0,39,32,8,76
cifar_116.png,0,4,5,63,0
cifar_117.png,0,40,41,0,0
cifar_118.png,84,0,0,0,0
cifar_119.png,0,0,66,0,0
cifar_12.png,0,4,51,0,0
cifar_120.png,0,0,0,0,0
cifar_121.png,0,67,20,0,73
cifar_122.png,0,0,0,73,49
cifar_123.png,0,0,0,0,0
cifar_124.png,0,0,60,71,37
cifar_125.png,0,37,38,18,72
cifar_126.png,58,0,18,0,27
cifar_127.png,0,68,0,0,0
cifar_128.png,0,0,63,67,0
cifar_129.png,0,0,78,64,0
cifar_13.png,81,71,75,0,0
cifar_130.png,0,72,2,0,19
cifar_131.png,53,0,42,32,0
cifar_132.png,74,65,12,4,0
cifar_133.png,8,70,0,0,0
cifar_134.png,0,0,0,0,0
cifar_135.png,71,0,74,0,3
cifar_136.png,0,47,45,0,41
cifar_137.png,83,0,29,0,60
cifar_138.png,0,0,56,0,68
cifar_139.png,27,12,0,0,0
cifar_14.png,0,5,0,70,0
cifar_140.png,53,17,66,17,0
cifar_141.png,34,0,0,63,49
cifar_142.png,0,33,0,0,2
cifar_143.png,0,61,0,0,5
cifar_144.png,0,0,0,80,23
cifar_145.png,36,79,84,57,46
cifar_146.png,0,0,41,0,0
cifar_147.png,6,0,55,0,0
cifar_148.png,41,0,0,9,0
cifar_149.png,0,0,0,0,0
cifar_15.png,47,0,76,0,0
cifar_150.png,63,0,1,0,0
cifar_151.png,0,0,21,67,0
cifar_152.png,0,0,42,29,0
cifar_153.png,0,44,0,53,0
cifar_154.png,0,72,0,41,63
cifar_155.png,0,14,25,0,0
cifar_156.png,0,48,0,0,0
cifar_157.png,0,0,0,0,0
cifar_158.png,0,35,0,0,33
cifar_159.png,0,60,0,55,40
cifar_16.png,14,12,0,4,0
cifar_160.png,30,0,0,0,0
cifar_161.png,0,48,50,45,0
cifar_162.png,0,12,0,0,0
cifar_163.png,0,0,0,0,0
cifar_164.png,0,0,0,0,73
cifar_165.png,0,0,0,0,0
cifar_166.png,68,0,0,0,0
cifar_167.png,0,41,63,40,0
cifar_168.png,7,14,0,0,47
cifar_169.png,0,0,0,0,0
cifar_17.png,8,32,0,0,85
cifar_170.png,84,0,84,0,0
cifar_171.png,0,1,37,42,50
cifar_172.png,0,0,0,0,0
cifar_173.png,25,0,0,0,0
cifar_174.png,0,0,0,0,0
cifar_175.png,67,0,18,0,0
cifar_176.png,0,0,0,0,25
cifar_177.png,35,22,36,81,44
cifar_178.png,0,0,0,0,0
cifar_179.png,0,0,0,0,14
cifar_18.png,31,0,0,44,0
cifar_180.png,73,0,0,44,0
cifar_181.png,79,2,37,0,42
cifar_182.png,0,0,0,0,0
cifar_183.png,46,41,11,0,4
cifar_184.png,0,0,0,0,0
cifar_185.png,0,59,68,0,52
cifar_186.png,0,13,0,0,44
cifar_187.png,0,0,0,0,0
cifar_188.png,0,0,76,0,43
cifar_189.png,49,0,25,79,0
cifar_19.png,0,0,0,0,0
cifar_190.png,2,0,0,42,0
cifar_191.png,11,0,0,0,0
cifar_192.png,21,54,0,16,15
cifar_193.png,5,0,0,0,0
cifar_194.png,0,0,0,0,54
cifar_195.png,0,26,9,0,0
cifar_196.png,59,0,0,72,18
cifar_197.png,0,0,0,0,0
cifar_198.png,0,0,0,0,0
cifar_199.png,11,0,85,0,0
cifar_2.png,0,0,0,0,0
cifar_20.png,0,0,0,0,0
cifar_200.png,0,0,0,0,0
cifar_201.png,14,0,0,0,55
cifar_202.png,0,0,0,0,23
cifar_203.png,15,0,72,0,5
cifar_204.png,0,0,0,0,0
cifar_205.png,0,53,0,22,0
cifar_206.png,0,40,0,49,0
cifar_207.png,0,0,85,0,0
cifar_208.png,25,35,31,0,0
cifar_209.png,0,0,0,0,0
cifar_21.png,0,71,70,0,0
cifar_210.png,0,0,0,0,0
cifar_211.png,0,0,0,0,0
cifar_212.png,0,0,18,0,75
cifar_213.png,42,0,0,0,0
cifar_214.png,0,60,0,61,51
cifar_215.png,23,7,68,0,0
cifar_216.png,0,0,0,0,0
cifar_217.png,17,50,0,80,70
cifar_218.png,57,0,43,1,80
cifar_219.png,0,0,0,0,0
cifar_22.png,0,0,63,53,0
cifar_220.png,34,0,75,0,54
cifar_221.png,0,52,0,83,0
cifar_222.png,2,0,0,81,0
cifar_223.png,0,0,0,46,80
cifar_224.png,69,56,0,0,18
cifar_225.png,0,0,0,11,4
cifar_226.png,64,0,0,0,12
cifar_227.png,45,77,0,38,0
cifar_228.png,21,0,56,0,0
cifar_229.png,0,58,0,0,0
cifar_23.png,0,58,47,55,78
cifar_230.png,43,63,13,0,0
cifar_231.png,78,0,5,77,28
cifar_232.png,0,0,0,0,0
cifar_233.png,0,59,0,0,79
cifar_234.png,0,49,40,5,77
cifar_235.png,24,0,0,67,13
cifar_236.png,39,18,61,0,34
cifar_237.png,0,67,0,51,49
cifar_238.png,0,74,0,0,57
cifar_239.png,0,51,0,37,37
cifar_24.png,0,0,0,4,0
cifar_240.png,0,0,0,0,0
cifar_241.png,77,0,0,54,47
cifar_242.png,0,24,24,0,40
cifar_243.png,81,0,29,13,13
cifar_244.png,73,78,22,0,45
cifar_245.png,0,65,0,35,0
cifar_246.png,0,67,22,72,0
cifar_247.png,9,0,61,0,0
cifar_248.png,0,0,51,0,0
cifar_249.png,0,0,0,0,31
cifar_25.png,2,12,2,0,38
cifar_250.png,0,0,0,0,0
cifar_251.png,21,44,0,35,74
cifar_252.png,0,0,0,0,0
cifar_253.png,0,0,0,0,0
cifar_254.png,47,45,0,27,30
cifar_255.png,62,57,85,0,0
cifar_256.png,0,24,70,0,0
cifar_257.png,47,4,65,71,60
cifar_258.png,0,36,0,0,9
cifar_259.png,55,57,47,55,72
cifar_26.png,0,0,0,0,0
cifar_260.png,0,0,0,0,0
cifar_261.png,0,0,0,0,63
cifar_262.png,43,0,0,0,0
cifar_263.png,85,0,0,37,22
cifar_264.png,8,78,0,18,12
cifar_265.png,0,40,42,0,36
cifar_266.png,14,29,0,56,0
cifar_267.png,34,0,0,0,60
cifar_268.png,0,0,0,0,0
cifar_269.png,29,0,39,0,77
cifar_27.png,0,0,0,0,0
cifar_270.png,46,69,0,0,43
cifar_271.png,0,36,0,23,60
cifar_272.png,22,60,39,0,0
cifar_273.png,68,42,0,37,43
cifar_274.png,14,0,17,0,6
cifar_275.png,0,0,0,0,68
cifar_276.png,0,0,0,0,0
cifar_277.png,0,0,32,21,73
cifar_278.png,0,0,7,39,0
cifar_279.png,0,77,0,0,66
cifar_28.png,53,0,59,0,81
cifar_280.png,0,0,0,0,0
cifar_281.png,0,0,0,0,0
cifar_282.png,0,0,0,0,0
cifar_283.png,0,0,0,28,0
cifar_284.png,0,0,0,0,0
cifar_285.png,0,0,7,0,47
cifar_286.png,79,0,71,76,60
cifar_287.png,43,31,0,23,0
cifar_288.png,0,0,0,76,67
cifar_289.png,51,17,0,0,65
cifar_29.png,0,0,0,0,0
cifar_290.png,0,0,0,0,0
cifar_291.png,0,0,0,0,0
cifar_292.png,42,77,0,50,12
cifar_293.png,10,0,0,43,20
cifar_294.png,0,0,81,0,75
cifar_295.png,0,71,65,62,19
cifar_296.png,66,0,0,0,0
cifar_297.png,0,0,0,0,0
cifar_298.png,0,0,0,0,0
cifar_299.png,0,0,0,0,0
cifar_3.png,22,0,0,26,0
cifar_30.png,0,70,45,35,0
cifar_300.png,9,0,0,0,64
cifar_301.png,0,28,82,85,16
cifar_302.png,0,60,54,10,3
cifar_303.png,0,0,0,0,0
cifar_304.png,0,23,67,0,63
cifar_305.png,0,0,18,0,0
cifar_306.png,32,0,0,0,0
cifar_307.png,83,0,31,32,53
cifar_308.png,27,0,0,30,57
cifar_309.png,0,0,0,0,0
cifar_31.png,44,43,74,0,0
cifar_310.png,0,41,0,29,60
cifar_311.png,0,0,0,0,0
cifar_312.png,0,67,47,0,73
cifar_313.png,0,0,0,0,0
cifar_314.png,0,0,0,0,0
cifar_315.png,0,0,80,0,0
cifar_316.png,34,0,10,0,25
cifar_317.png,0,0,81,29,22
cifar_318.png,39,0,0,10,0
cifar_319.png,0,31,0,50,0
cifar_32.png,0,0,0,0,0
cifar_320.png,0,57,0,67,0
cifar_321.png,0,3,0,25,58
cifar_322.png,17,0,0,0,22
cifar_323.png,0,29,14,57,24
cifar_324.png,0,0,0,60,0
cifar_325.png,0,0,0,0,0
cifar_326.png,6,65,0,43,0
cifar_327.png,74,38,0,0,0
cifar_328.png,0,0,0,0,48
cifar_329.png,0,0,0,0,10
cifar_33.png,0,0,0,0,0
cifar_330.png,3,28,0,0,6
cifar_331.png,0,0,0,0,0
cifar_332.png,2,11,0,0,68
cifar_333.png,23,0,0,62,77
cifar_334.png,0,17,0,0,44
cifar_335.png,0,0,0,0,0
cifar_336.png,85,34,33,3,16
cifar_337.png,0,0,0,0,58
cifar_338.png,0,0,0,0,0
cifar_339.png,0,7,0,62,0
cifar_34.png,0,0,31,0,0
cifar_340.png,0,8,61,0,0
cifar_341.png,17,26,15,0,0
cifar_342.png,0,0,82,0,7
cifar_343.png,0,0,0,48,82
cifar_344.png,0,85,61,0,0
cifar_345.png,0,80,47,42,1
cifar_346.png,0,52,49,63,0
cifar_347.png,29,80,0,15,0
cifar_348.png,17,10,0,51,0
cifar_349.png,50,76,29,0,70
cifar_35.png,61,69,54,18,0
cifar_350.png,0,0,0,0,0
cifar_351.png,0,0,7,61,55
cifar_352.png,3,68,0,0,2
cifar_353.png,0,0,32,0,0
cifar_354.png,0,21,0,2,45
cifar_355.png,44,60,0,0,0
cifar_356.png,31,61,38,55,4
cifar_357.png,24,33,0,0,0
cifar_358.png,0,0,0,0,0
cifar_359.png,0,0,0,84,0
cifar_36.png,82,9,14,74,0
cifar_360.png,62,0,0,0,0
cifar_361.png,0,0,1,5,38
cifar_362.png,19,68,55,61,16
cifar_363.png,0,0,0,0,0
cifar_364.png,0,0,0,0,0
cifar_365.png,0,0,0,0,0
cifar_366.png,23,47,0,0,0
cifar_367.png,0,80,34,47,0
cifar_368.png,0,0,0,0,0
cifar_369.png,57,0,34,0,0
cifar_37.png,0,0,0,0,0
cifar_370.png,0,0,0,0,0
cifar_371.png,0,0,0,61,57
cifar_372.png,62,83,0,0,61
cifar_373.png,0,0,25,57,54
cifar_374.png,0,0,83,0,78
cifar_375.png,0,0,0,0,0
cifar_376.png,50,0,49,30,0
cifar_377.png,0,27,59,0,0
cifar_378.png,78,81,15,55,0
cifar_379.png,6,0,0,27,67
cifar_38.png,0,0,0,0,0
cifar_380.png,83,0,0,0,0
cifar_381.png,0,0,0,0,0
cifar_382.png,0,0,0,0,0
cifar_383.png,0,0,33,0,63
cifar_384.png,46,0,57,0,0
cifar_385.png,46,0,0,56,71
cifar_386.png,0,0,0,0,0
cifar_387.png,1,75,0,56,0
cifar_388.png,0,0,0,0,0
cifar_389.png,0,0,17,43,49
cifar_39.png,0,1,20,0,34
cifar_390.png,0,22,0,0,68
cifar_391.png,0,42,0,0,40
cifar_392.png,2,0,75,36,0
cifar_393.png,55,0,0,36,0
cifar_394.png,0,0,0,0,0
cifar_395.png,9,0,59,56,0
cifar_396.png,0,0,0,0,0
cifar_397.png,0,0,72,0,0
cifar_398.png,0,0,32,18,48
cifar_399.png,0,0,0,40,0
cifar_4.png,0,0,0,0,0
cifar_40.png,45,57,57,2,0
cifar_400.png,39,0,0,61,28
cifar_401.png,0,0,0,0,0
cifar_402.png,0,14,0,24,1
cifar_403.png,54,0,0,73,0
cifar_404.png,85,0,3,0,9
cifar_405.png,0,0,0,0,18
cifar_406.png,0,0,0,0,0
cifar_407.png,0,58,18,16,66
cifar_408.png,41,0,77,43,0
cifar_409.png,0,17,0,65,0
cifar_41.png,24,0,61,0,0
cifar_410.png,0,0,0,25,0
cifar_411.png,0,0,0,0,0
cifar_412.png,0,0,0,65,0
cifar_413.png,0,59,0,79,32
cifar_414.png,0,0,0,0,0
cifar_415.png,0,0,0,0,0
cifar_416.png,0,0,1,55,0
cifar_417.png,0,0,0,0,0
cifar_418.png,33,70,69,40,10
cifar_419.png,0,0,0,52,0
cifar_42.png,49,21,76,39,55
cifar_420.png,9,0,0,0,0
cifar_421.png,0,65,27,34,0
cifar_422.png,0,0,0,25,0
cifar_423.png,0,0,0,0,0
cifar_424.png,0,0,0,0,0
cifar_425.png,56,66,0,0,2
cifar_426.png,49,40,67,0,71
cifar_427.png,75,0,57,59,0
cifar_428.png,72,0,75,78,0
cifar_429.png,11,81,68,76,39
cifar_43.png,0,0,0,34,68
cifar_430.png,0,0,0,0,0
cifar_431.png,8,0,0,0,38
cifar_432.png,0,0,0,58,46
cifar_433.png,0,0,0,0,0
cifar_434.png,9,0,39,16,7
cifar_435.png,0,0,0,5,29
cifar_436.png,54,14,0,0,0
cifar_437.png,0,73,73,85,28
cifar_438.png,0,31,0,71,0
cifar_439.png,0,0,0,0,0
cifar_44.png,0,0,0,84,65
cifar_440.png,0,0,74,51,22
cifar_441.png,0,0,0,0,0
cifar_442.png,0,0,0,0,0
cifar_443.png,20,0,0,49,0
cifar_444.png,0,0,0,0,0
cifar_445.png,0,0,0,0,0
cifar_446.png,0,55,0,0,26
cifar_447.png,0,3,0,0,0
cifar_448.png,31,0,0,14,0
cifar_449.png,26,0,0,0,0
cifar_45.png,0,0,0,0,0
cifar_450.png,0,0,20,0,0
cifar_451.png,84,70,46,62,55
cifar_452.png,0,0,0,0,0
cifar_453.png,0,0,0,0,0
cifar_454.png,34,0,71,0,85
cifar_455.png,0,0,79,0,54
cifar_456.png,78,0,36,0,0
cifar_457.png,0,77,0,81,65
cifar_458.png,80,60,0,0,0
cifar_459.png,37,0,28,0,0
cifar_46.png,50,0,0,8,0
cifar_460.png,0,0,0,0,0
cifar_461.png,0,0,72,0,17
cifar_462.png,0,0,0,0,0
cifar_463.png,0,0,0,11,0
cifar_464.png,31,54,0,0,0
cifar_465.png,15,32,0,0,0
cifar_466.png,43,68,76,0,34
cifar_467.png,60,11,0,0,66
cifar_468.png,33,23,0,0,22
cifar_469.png,26,9,32,0,0
cifar_47.png,22,13,0,0,2
cifar_470.png,27,0,0,0,0
cifar_471.png,0,82,46,35,0
cifar_472.png,48,0,0,0,0
cifar_473.png,78,20,0,0,0
cifar_474.png,38,0,0,5,0
cifar_475.png,0,0,0,64,0
cifar_476.png,0,0,0,0,0
cifar_477.png,0,54,79,0,12
cifar_478.png,0,1,0,56,0
cifar_479.png,0,0,49,4,45
cifar_48.png,10,0,0,3,31
cifar_480.png,0,68,0,9,0
cifar_481.png,0,82,44,0,49
cifar_482.png,0,0,0,1,47
cifar_483.png,31,0,65,49,0
cifar_484.png,0,0,73,0,24
cifar_485.png,65,40,0,0,0
cifar_486.png,0,67,6,36,0
cifar_487.png,0,80,56,66,0
cifar_488.png,0,0,0,0,0
cifar_489.png,0,55,28,0,0
cifar_49.png,0,0,85,79,75
cifar_490.png,0,0,81,0,0
cifar_491.png,9,71,0,0,52
cifar_492.png,33,65,53,64,17
cifar_493.png,83,76,0,0,0
cifar_494.png,0,0,0,0,0
cifar_495.png,18,34,76,0,0
cifar_496.png,0,0,0,27,14
cifar_497.png,0,37,55,68,43
cifar_498.png,24,0,29,68,0
cifar_499.png,69,68,83,4,0
cifar_5.png,3,24,40,63,79
cifar_50.png,0,0,72,0,0
cifar_500.png,0,0,0,66,26
cifar_501.png,0,0,0,0,0
cifar_502.png,83,0,82,68,0
cifar_503.png,66,0,0,10,40
cifar_504.png,27,53,48,36,0
cifar_505.png,9,58,28,0,64
cifar_506.png,0,0,0,0,0
cifar_507.png,0,18,23,0,0
cifar_508.png,36,0,0,39,60
cifar_509.png,77,0,0,16,74
cifar_51.png,6,63,0,0,45
cifar_510.png,46,0,77,55,0
cifar_511.png,0,0,24,31,55
cifar_512.png,0,28,80,85,0
cifar_513.png,26,0,28,0,0
cifar_514.png,0,0,59,52,31
cifar_515.png,0,0,0,0,0
cifar_516.png,28,0,9,3,60
cifar_517.png,84,51,0,0,0
cifar_518.png,0,0,62,30,55
cifar_519.png,0,0,0,0,0
cifar_52.png,0,0,0,0,0
cifar_520.png,22,13,71,0,0
cifar_521.png,0,75,0,0,82
cifar_522.png,0,0,20,0,0
cifar_523.png,0,55,0,81,55
cifar_524.png,0,0,0,3,0
cifar_525.png,0,0,0,0,72
cifar_526.png,0,0,25,8,60
cifar_527.png,0,0,0,0,0
cifar_528.png,30,0,36,0,0
cifar_529.png,0,0,0,0,0
cifar_53.png,43,0,81,69,56
cifar_530.png,0,56,46,40,14
cifar_531.png,43,85,0,0,34
cifar_532.png,47,0,0,0,27
cifar_533.png,0,15,0,59,0
cifar_534.png,73,0,0,0,27
cifar_535.png,0,0,0,21,0
cifar_536.png,0,43,0,0,29
cifar_537.png,69,0,0,0,51
cifar_538.png,0,0,0,0,0
cifar_539.png,74,0,17,69,0
cifar_54.png,0,0,0,0,0
cifar_540.png,0,37,0,0,37
cifar_541.png,49,85,50,0,77
cifar_542.png,69,58,0,33,58
cifar_543.png,75,0,0,29,15
cifar_544.png,46,42,0,0,0
cifar_545.png,27,0,45,84,0
cifar_546.png,62,0,0,0,0
