Id,Contrast,Brightness,Saturation,Hue,Exposure
cifar_547.png,68,52,65,1,73
cifar_548.png,0,0,0,0,0
cifar_549.png,5,34,0,38,23
cifar_55.png,83,38,58,59,0
cifar_550.png,0,57,22,11,49
cifar_551.png,0,0,0,0,0
cifar_552.png,60,85,0,73,27
cifar_553.png,0,0,0,68,0
cifar_554.png,0,54,42,3,0
cifar_555.png,0,0,0,0,67
cifar_556.png,0,0,0,0,0
cifar_557.png,0,44,58,49,76
cifar_558.png,0,49,81,0,2
cifar_559.png,0,55,63,0,0
cifar_56.png,0,59,0,0,0
cifar_560.png,11,6,25,0,0
cifar_561.png,72,0,55,0,0
cifar_562.png,43,70,58,0,0
cifar_563.png,0,78,0,37,0
cifar_564.png,79,74,0,0,0
cifar_565.png,75,0,74,0,0
cifar_566.png,80,0,19,0,42
cifar_567.png,24,28,21,0,0
cifar_568.png,0,0,0,0,0
cifar_569.png,11,0,0,0,67
cifar_57.png,0,0,38,0,69
cifar_570.png,0,0,0,0,0
cifar_571.png,0,0,0,0,0
cifar_572.png,45,78,0,71,0
cifar_573.png,0,0,0,0,0
cifar_574.png,37,0,1,0,35
cifar_575.png,83,14,27,53,67
cifar_576.png,0,33,80,0,21
cifar_577.png,29,38,0,0,0
cifar_578.png,37,0,0,34,0
cifar_579.png,52,33,32,57,0
cifar_58.png,0,62,4,0,0
cifar_580.png,0,0,24,0,17
cifar_581.png,0,46,16,68,66
cifar_582.png,0,51,74,37,0
cifar_583.png,31,0,42,4,29
cifar_584.png,0,0,0,0,0
cifar_585.png,66,0,19,76,0
cifar_586.png,0,0,0,0,0
cifar_587.png,0,59,12,59,1
cifar_588.png,77,0,12,71,0
cifar_589.png,13,0,44,0,8
cifar_59.png,79,61,0,0,0
cifar_590.png,0,12,0,7,0
cifar_591.png,2,0,53,16,0
cifar_592.png,0,0,0,0,0
cifar_593.png,0,25,0,0,10
cifar_594.png,59,0,0,4,0
cifar_595.png,0,0,60,62,0
cifar_596.png,0,0,8,55,26
cifar_597.png,22,0,16,0,0
cifar_598.png,81,70,83,14,37
cifar_599.png,64,34,80,0,0
cifar_6.png,0,68,45,37,0
cifar_60.png,0,1,38,81,0
cifar_600.png,79,0,0,64,84
cifar_601.png,17,0,23,0,0
cifar_602.png,0,0,0,0,0
cifar_603.png,0,0,13,0,0
cifar_604.png,0,0,0,0,45
cifar_605.png,0,0,63,73,35
cifar_606.png,0,0,12,0,74
cifar_607.png,0,0,0,0,0
cifar_608.png,0,0,0,47,19
cifar_609.png,0,0,10,0,71
cifar_61.png,0,47,1,0,47
cifar_610.png,0,0,27,0,49
cifar_611.png,0,0,0,0,0
cifar_612.png,0,76,0,12,61
cifar_613.png,0,17,18,5,0
cifar_614.png,25,2,0,0,7
cifar_615.png,58,0,19,41,17
cifar_616.png,8,0,23,32,7
cifar_617.png,0,72,57,0,10
cifar_618.png,0,0,50,0,69
cifar_619.png,0,57,0,0,30
cifar_62.png,29,0,0,40,0
cifar_620.png,0,0,0,0,0
cifar_621.png,0,0,0,0,28
cifar_622.png,0,0,12,0,0
cifar_623.png,34,23,0,67,35
cifar_624.png,0,0,17,0,0
cifar_625.png,14,8,66,43,14
cifar_626.png,56,67,66,0,23
cifar_627.png,0,33,78,0,45
cifar_628.png,0,0,0,0,0
cifar_629.png,0,0,0,0,0
cifar_63.png,12,0,50,76,0
cifar_630.png,59,68,0,83,17
cifar_631.png,0,0,0,0,0
cifar_632.png,71,0,81,0,37
cifar_633.png,80,0,62,0,37
cifar_634.png,83,0,38,68,84
cifar_635.png,35,66,6,11,0
cifar_636.png,68,0,38,2,75
cifar_637.png,0,66,69,0,45
cifar_638.png,14,0,0,64,85
cifar_639.png,31,51,72,0,0
cifar_64.png,83,0,0,0,0
cifar_640.png,0,0,0,0,0
cifar_641.png,0,0,0,0,15
cifar_642.png,20,0,17,27,0
cifar_643.png,0,0,0,67,59
cifar_644.png,0,0,61,6,0
cifar_645.png,0,0,0,0,0
cifar_646.png,0,0,44,48,0
cifar_647.png,0,40,0,0,58
cifar_648.png,0,7,42,74,1
cifar_649.png,7,46,80,25,21
cifar_65.png,12,0,39,0,0
cifar_650.png,0,32,0,0,44
cifar_651.png,0,40,0,79,18
cifar_652.png,3,82,0,0,1
cifar_653.png,0,0,0,54,0
cifar_654.png,31,0,1,0,42
cifar_655.png,56,0,69,81,38
cifar_656.png,0,0,0,0,0
cifar_657.png,68,19,84,51,52
cifar_658.png,0,0,20,0,0
cifar_659.png,18,80,0,0,0
cifar_66.png,27,0,41,56,47
cifar_660.png,0,0,0,0,0
cifar_661.png,0,14,0,58,0
cifar_662.png,0,0,7,0,0
cifar_663.png,0,0,13,0,0
cifar_664.png,0,70,0,63,0
cifar_665.png,0,0,0,0,0
cifar_666.png,21,71,0,0,54
cifar_667.png,0,0,0,0,0
cifar_668.png,59,28,85,0,12
cifar_669.png,0,0,0,0,36
cifar_67.png,0,0,0,0,0
cifar_670.png,0,42,39,38,57
cifar_671.png,0,0,73,0,70
cifar_672.png,0,0,82,0,0
cifar_673.png,0,0,0,32,39
cifar_674.png,75,41,0,0,82
cifar_675.png,0,0,0,0,10
cifar_676.png,0,0,0,0,0
cifar_677.png,0,33,0,0,0
cifar_678.png,46,0,0,0,10
cifar_679.png,55,0,36,0,50
cifar_68.png,70,0,0,0,84
cifar_680.png,57,0,0,0,0
cifar_681.png,35,0,4,0,42
cifar_682.png,0,0,0,0,0
cifar_683.png,0,0,0,0,0
cifar_684.png,79,0,30,0,0
cifar_685.png,0,5,0,17,24
cifar_686.png,79,3,0,72,74
cifar_687.png,0,0,3,0,0
cifar_688.png,0,0,31,37,32
cifar_689.png,0,10,14,0,56
cifar_69.png,0,0,0,0,0
cifar_690.png,0,53,16,0,0
cifar_691.png,35,0,61,0,0
cifar_692.png,0,6,0,0,36
cifar_693.png,0,0,0,0,0
cifar_694.png,62,51,26,4,33
cifar_695.png,12,0,0,0,0
cifar_696.png,2,0,0,66,36
cifar_697.png,0,0,0,0,0
cifar_698.png,5,63,0,0,0
cifar_699.png,65,62,0,18,48
cifar_7.png,0,73,0,0,7
cifar_70.png,0,0,75,26,31
cifar_700.png,0,0,0,0,0
cifar_701.png,43,0,0,7,0
cifar_702.png,77,32,35,0,0
cifar_703.png,68,0,0,34,0
cifar_704.png,0,0,66,72,0
cifar_705.png,0,36,56,0,0
cifar_706.png,0,0,0,0,0
cifar_707.png,0,0,0,0,0
cifar_708.png,40,19,51,39,0
cifar_709.png,48,0,10,0,45
cifar_71.png,0,46,32,0,81
cifar_710.png,29,0,0,0,0
cifar_711.png,67,11,63,0,0
cifar_712.png,0,0,0,0,0
cifar_713.png,0,0,0,0,0
cifar_714.png,22,0,0,51,0
cifar_715.png,0,0,0,0,0
cifar_716.png,21,0,83,70,0
cifar_717.png,0,0,0,55,8
cifar_718.png,0,0,58,57,83
cifar_719.png,0,0,0,0,0
cifar_72.png,0,0,0,42,5
cifar_720.png,0,0,0,0,0
cifar_721.png,21,0,0,0,82
cifar_722.png,68,84,0,67,0
cifar_723.png,0,0,0,0,0
cifar_724.png,0,0,0,0,68
cifar_725.png,0,0,0,0,0
cifar_726.png,0,0,83,0,7
cifar_727.png,39,18,0,54,64
cifar_728.png,47,0,38,9,25
cifar_729.png,0,0,0,0,0
cifar_73.png,55,79,0,0,0
cifar_730.png,0,74,63,0,33
cifar_731.png,0,0,0,51,27
cifar_732.png,0,0,0,0,0
cifar_733.png,0,0,0,0,68
cifar_734.png,0,0,0,0,46
cifar_735.png,0,0,18,0,0
cifar_736.png,0,0,0,0,0
cifar_737.png,0,0,0,0,0
cifar_738.png,0,9,15,6,0
cifar_739.png,72,0,60,0,66
cifar_74.png,0,0,0,0,0
cifar_740.png,0,0,0,0,0
cifar_741.png,46,3,84,45,0
cifar_742.png,0,0,0,20,0
cifar_743.png,1,29,0,0,26
cifar_744.png,10,44,55,0,68
cifar_745.png,0,0,0,0,0
cifar_746.png,0,27,0,78,0
cifar_747.png,0,16,0,0,0
cifar_748.png,8,68,0,33,55
cifar_749.png,0,0,0,6,0
cifar_75.png,0,21,36,0,72
cifar_750.png,0,0,0,0,0
cifar_751.png,0,0,54,17,72
cifar_752.png,49,51,9,0,54
cifar_753.png,24,0,0,0,79
cifar_754.png,0,0,0,0,41
cifar_755.png,68,47,0,85,0
cifar_756.png,37,0,36,0,0
cifar_757.png,53,0,0,0,0
cifar_758.png,0,42,6,0,0
cifar_759.png,25,1,51,24,0
cifar_76.png,16,0,0,0,15
cifar_760.png,0,17,0,0,33
cifar_761.png,28,0,0,0,46
cifar_762.png,0,0,0,0,0
cifar_763.png,0,22,4,0,7
cifar_764.png,19,8,81,0,0
cifar_765.png,0,27,32,0,0
cifar_766.png,0,0,0,0,0
cifar_767.png,0,0,0,0,0
cifar_768.png,0,0,48,0,11
cifar_769.png,63,68,0,31,0
cifar_77.png,0,34,0,2,0
cifar_770.png,85,22,69,13,6
cifar_771.png,85,13,0,2,0
cifar_772.png,42,35,42,29,58
cifar_773.png,39,25,63,0,0
cifar_774.png,35,0,0,0,7
cifar_775.png,0,0,0,0,0
cifar_776.png,83,73,0,80,0
cifar_777.png,84,0,78,55,0
cifar_778.png,37,0,0,79,0
cifar_779.png,2,53,0,11,65
cifar_78.png,0,58,20,0,84
cifar_780.png,19,22,22,53,22
cifar_781.png,51,0,68,0,81
cifar_782.png,0,0,0,25,53
cifar_783.png,0,0,41,0,52
cifar_784.png,17,29,0,65,0
cifar_785.png,0,0,0,0,2
cifar_786.png,15,45,0,0,0
cifar_787.png,0,0,0,0,84
cifar_788.png,0,0,31,0,0
cifar_789.png,0,0,0,0,0
cifar_79.png,57,0,0,0,9
cifar_790.png,0,0,28,58,0
cifar_791.png,54,0,2,0,11
cifar_792.png,0,0,0,0,67
cifar_793.png,0,19,0,0,61
cifar_794.png,0,0,0,0,0
cifar_795.png,0,0,27,19,46
cifar_796.png,0,0,0,0,0
cifar_797.png,0,0,0,64,0
cifar_798.png,0,0,8,0,2
cifar_799.png,0,0,0,0,65
cifar_8.png,0,0,0,0,0
cifar_80.png,0,0,0,0,0
cifar_800.png,0,31,5,0,52
cifar_801.png,0,41,0,0,82
cifar_802.png,0,0,9,0,0
cifar_803.png,75,8,0,33,0
cifar_804.png,0,0,0,0,50
cifar_805.png,0,0,0,0,0
cifar_806.png,0,0,0,0,0
cifar_807.png,75,0,0,47,32
cifar_808.png,0,82,43,0,6
cifar_809.png,19,0,0,0,77
cifar_81.png,0,0,0,0,0
cifar_810.png,0,0,83,26,0
cifar_811.png,0,78,76,39,0
cifar_812.png,64,69,16,0,25
cifar_813.png,62,25,35,48,0
cifar_814.png,56,0,0,0,0
cifar_815.png,5,13,11,48,58
cifar_816.png,0,0,0,0,0
cifar_817.png,0,0,0,0,0
cifar_818.png,0,0,0,0,0
cifar_819.png,0,0,0,58,0
cifar_82.png,0,59,47,77,67
cifar_820.png,0,0,0,0,0
cifar_821.png,0,1,0,0,0
cifar_822.png,0,0,0,0,0
cifar_823.png,64,0,78,81,0
cifar_824.png,0,44,0,84,29
cifar_825.png,9,27,56,70,7
cifar_826.png,58,6,0,48,40
cifar_827.png,33,0,51,0,35
cifar_828.png,6,0,24,70,8
cifar_829.png,0,0,0,0,0
cifar_83.png,4,0,73,0,0
cifar_830.png,0,0,26,0,17
cifar_831.png,0,0,0,76,0
cifar_832.png,0,0,0,0,0
cifar_833.png,0,29,0,0,0
cifar_834.png,80,0,0,0,19
cifar_835.png,0,70,3,34,0
cifar_836.png,0,0,0,0,0
cifar_837.png,29,0,77,0,0
cifar_838.png,69,0,48,41,0
cifar_839.png,0,0,0,0,0
cifar_84.png,0,0,32,17,78
cifar_840.png,0,0,0,18,0
cifar_841.png,0,0,2,8,78
cifar_842.png,0,0,0,18,80
cifar_843.png,0,30,24,0,0
cifar_844.png,31,47,60,0,0
cifar_845.png,0,0,0,31,80
cifar_846.png,0,0,0,0,0
cifar_847.png,33,67,0,23,0
cifar_848.png,0,3,5,0,36
cifar_849.png,0,33,63,0,58
cifar_85.png,0,45,9,32,0
cifar_850.png,79,0,1,0,0
cifar_851.png,21,67,0,51,0
cifar_852.png,0,0,0,0,0
cifar_853.png,20,0,0,60,0
cifar_854.png,0,0,0,0,0
cifar_855.png,0,0,0,0,0
cifar_856.png,59,0,0,0,64
cifar_857.png,0,0,0,0,0
cifar_858.png,0,12,62,0,0
cifar_859.png,0,0,0,0,0
cifar_86.png,0,0,0,0,0
cifar_860.png,0,0,0,0,0
cifar_861.png,0,15,0,0,0
cifar_862.png,65,0,38,0,0
cifar_863.png,0,82,0,12,80
cifar_864.png,0,84,76,65,22
cifar_865.png,0,0,0,0,0
cifar_866.png,0,0,56,0,28
cifar_867.png,13,0,0,0,58
cifar_868.png,20,53,55,0,3
cifar_869.png,25,2,0,0,0
cifar_87.png,0,0,0,0,0
cifar_870.png,0,0,0,0,0
cifar_871.png,0,0,40,0,82
cifar_872.png,0,0,0,0,0
cifar_873.png,39,0,2,0,0
cifar_874.png,0,83,72,70,0
cifar_875.png,0,0,0,0,0
cifar_876.png,50,0,40,0,58
cifar_877.png,56,62,0,0,20
cifar_878.png,0,0,0,0,3
cifar_879.png,0,13,5,0,11
cifar_88.png,0,32,0,0,0
cifar_880.png,0,65,84,0,35
cifar_881.png,38,73,16,0,71
cifar_882.png,0,0,0,0,0
cifar_883.png,0,0,0,0,0
cifar_884.png,0,0,45,0,29
cifar_885.png,0,0,49,27,38
cifar_886.png,0,0,27,2,46
cifar_887.png,0,0,0,0,0
cifar_888.png,0,0,17,45,0
cifar_889.png,0,30,0,21,0
cifar_89.png,0,0,7,0,54
cifar_890.png,0,0,0,0,0
cifar_891.png,0,0,83,0,0
cifar_892.png,8,15,0,42,42
cifar_893.png,12,0,64,41,56
cifar_894.png,0,4,0,0,37
cifar_895.png,0,0,2,0,0
cifar_896.png,0,81,18,56,36
cifar_897.png,0,0,0,0,28
cifar_898.png,0,0,0,0,0
cifar_899.png,0,0,17,79,77
cifar_9.png,50,45,32,79,0
cifar_90.png,0,0,0,0,0
cifar_900.png,6,0,0,0,28
cifar_901.png,0,82,4,0,22
cifar_902.png,0,0,0,0,0
cifar_903.png,0,0,0,0,0
cifar_904.png,0,0,0,0,0
cifar_905.png,0,13,0,0,35
cifar_906.png,0,0,0,17,0
cifar_907.png,17,0,49,68,14
cifar_908.png,0,0,29,64,27
cifar_909.png,72,0,79,0,37
cifar_91.png,0,0,0,0,0
cifar_910.png,0,0,0,0,0
cifar_911.png,38,0,0,0,0
cifar_912.png,82,69,0,0,0
cifar_913.png,0,0,0,0,0
cifar_914.png,0,42,0,0,13
cifar_915.png,2,0,8,0,76
cifar_916.png,0,0,36,54,65
cifar_917.png,0,0,0,0,0
cifar_918.png,0,0,49,0,0
cifar_919.png,0,0,0,0,79
cifar_92.png,0,0,0,0,0
cifar_920.png,0,0,0,77,0
cifar_921.png,0,1,0,4,0
cifar_922.png,79,0,0,0,62
cifar_923.png,43,18,60,0,13
cifar_924.png,0,0,0,0,0
cifar_925.png,0,0,30,30,54
cifar_926.png,69,2,36,0,0
cifar_927.png,0,81,0,33,36
cifar_928.png,0,0,0,0,0
cifar_929.png,62,31,33,84,68
cifar_93.png,0,0,0,0,0
cifar_930.png,14,0,24,0,62
cifar_931.png,0,17,71,61,61
cifar_932.png,0,0,0,0,0
cifar_933.png,61,0,0,63,0
cifar_934.png,27,3,72,36,35
cifar_935.png,0,46,85,0,13
cifar_936.png,2,0,37,38,0
cifar_937.png,21,0,0,0,0
cifar_938.png,0,0,0,0,0
cifar_939.png,0,0,0,49,0
cifar_94.png,27,0,0,31,17
cifar_940.png,0,53,9,0,0
cifar_941.png,0,0,81,0,0
cifar_942.png,76,0,0,71,13
cifar_943.png,0,77,0,0,48
cifar_944.png,0,0,21,0,19
cifar_945.png,51,0,80,4,0
cifar_946.png,62,0,18,81,0
cifar_947.png,0,0,80,11,0
cifar_948.png,0,26,0,32,16
cifar_949.png,0,0,0,0,0
cifar_95.png,63,80,8,0,19
cifar_950.png,5,40,0,0,7
cifar_951.png,0,0,0,0,0
cifar_952.png,10,0,0,0,29
cifar_953.png,36,0,0,83,71
cifar_954.png,0,0,0,0,0
cifar_955.png,0,33,43,80,0
cifar_956.png,0,0,0,0,0
cifar_957.png,41,0,85,0,0
cifar_958.png,0,0,0,0,0
cifar_959.png,40,0,23,0,71
cifar_96.png,33,53,68,0,0
cifar_960.png,0,0,0,49,0
cifar_961.png,0,0,0,0,0
cifar_962.png,0,0,0,0,0
cifar_963.png,0,0,0,0,0
cifar_964.png,0,0,0,0,0
cifar_965.png,0,0,0,0,0
cifar_966.png,0,22,41,59,74
cifar_967.png,0,0,0,73,51
cifar_968.png,53,0,0,7,0
cifar_969.png,0,29,0,1,11
cifar_97.png,34,0,15,13,0
cifar_970.png,29,0,64,59,35
cifar_971.png,0,0,0,82,7
cifar_972.png,0,0,46,40,0
cifar_973.png,26,31,84,0,20
cifar_974.png,0,0,0,0,0
cifar_975.png,56,52,15,49,0
cifar_976.png,0,0,0,0,0
cifar_977.png,0,0,0,0,0
cifar_978.png,0,64,0,0,0
cifar_979.png,84,49,19,66,0
cifar_98.png,39,59,65,0,67
cifar_980.png,0,0,0,0,22
cifar_981.png,35,44,22,2,0
cifar_982.png,0,0,0,0,64
cifar_983.png,0,66,83,40,0
cifar_984.png,57,63,0,0,0
cifar_985.png,47,0,46,37,21
cifar_986.png,37,50,0,6,47
cifar_987.png,0,0,0,71,0
cifar_988.png,0,0,0,0,0
cifar_989.png,74,26,0,0,0
cifar_99.png,30,26,0,40,0
cifar_990.png,29,0,0,0,35
cifar_991.png,0,54,54,0,0
cifar_992.png,0,72,48,32,0
cifar_993.png,75,0,0,0,0
cifar_994.png,0,19,55,85,0
cifar_995.png,0,0,54,0,0
cifar_996.png,0,0,80,61,21
cifar_997.png,0,0,0,10,0
cifar_998.png,0,28,0,0,0
cifar_999.png,56,51,29,18,53
